"export-world data (NetLogo 6.1.1)"
"NetLogo_PSO_Playground.nlogo"
"01/05/2025 21:10:15:384 +0100"

"RANDOM STATE"
"0 0 -1727483681 533 1.1224042901701319 false -994058704 1710434087 1813530815 -1547595593 6980942 1012384281 179626276 2018130674 404073502 -748303768 517034874 -529678012 713918911 1245770230 -384032024 -866079881 -1741033444 -701795027 -1708482969 2000003554 1885807212 -883531840 -375291257 -2001768380 1185946278 -632608544 -656387276 356515425 -1226890970 1873276715 -853158231 -420599976 -363276029 -2024986410 1850553838 -1724285843 -170145696 1119572547 1644578526 574478876 -473801738 963515642 -1181948908 -137634880 -1918194777 -1396393320 129445447 -1647621699 -694049863 -966133083 -2021810016 2097833932 1929090003 490343689 -1850787922 -467604936 -1875778773 -2020115562 1117673466 2113313860 1472946557 -2027527884 -192898746 268087967 -147485437 -1391837336 -254202131 -458627752 -251755717 -805495970 146750203 -915419924 -336300917 -1607903770 -1989765831 796072870 -192354177 -1188143142 -945083784 -1058863802 577822049 -1345625638 -977921906 -567245321 -678077374 -1725956296 1620509511 -69077282 -1492027730 1105189326 -1446479871 -1088645504 2086349886 110282242 -1226634635 642836378 1182761967 -1809165824 -1152794325 1780778446 403919216 -1104201596 -1837283091 497880100 -417579065 877620897 1779226729 1348687856 1033903792 215377867 1378095571 374587688 -1918897192 -1436299905 -529159980 687512571 -1738121834 729914685 -1567200063 -416449843 -1416953104 -151768311 722965222 -1271636767 -771802477 -2016616190 1681201102 1296674721 -24972391 175022253 -554238865 1231151062 -1342525388 -208547295 775005509 -2060660276 -1990214601 1143661581 2107262568 1997468154 -637883921 2002635025 -449916205 -716602736 -825649246 606763373 244435223 -530639348 -850074270 -277798044 -1544668797 -2031071015 -623181048 -1437168108 -1480869050 -1358994039 1490795956 790411463 2097965892 1918798499 870746988 1026128568 -1147492216 -517638419 835897888 -234831499 -615876981 83860571 1071168333 1164106512 730582623 824959378 -1217704075 1519716087 1402793074 -1886151903 920741805 1785134279 176729307 1713726804 113246121 1457732296 1503999483 -1582672033 1364554823 1649545011 804598541 -1024687406 2010361621 1605149232 1139206044 956041267 -1465701557 -1416789496 -726194698 -1341267312 976313425 -60889001 467730204 -1035829157 1575371609 1402367263 681661015 -557568414 1777426751 -1546834976 -680055891 1543444529 -903690671 -408185156 -71920641 -1554599460 1041309232 -823386272 1385926532 -1955522434 -1785587061 -1373882032 -1876895600 351695161 817545057 821733691 1665077184 -888929613 189744372 -474217733 -770178251 -1198607260 -1431689330 1143488524 999651571 -280638184 -1408079440 -2128142561 238157354 55518902 1499955995 648591524 -1908803981 205135706 1609850902 1401146778 663010557 474303708 -177590599 -746984679 -964312160 -234545268 -2122899752 1685025375 1852346632 -827905315 -691613005 -16468277 -1635105476 1627265835 -496103260 -1609702531 -423902096 -1895257522 -452046811 1155647506 -1645358843 -1799211038 -1838403578 971454487 1549662667 -1610953091 -1138064953 1662875071 -2094305773 968269833 454040292 -1018405475 -532742951 -2097528999 1412940893 1694490618 1191653142 -200836234 -2136031332 1517848536 1968096328 1128275481 -713132919 1104907335 -608453979 20490105 1409636236 437496996 655071397 -204789887 -1679311627 -196315549 -1209079612 -900602798 -1888079680 1611683540 -439876866 733514505 694660939 814287260 -888316225 85957369 427443650 -566008486 311581794 743226932 906920362 2013242038 -1768543534 781285267 1909192096 -447612484 -1771760752 -2083610039 -1188172140 -519460713 9565334 1449783375 818664149 -986479539 563415351 2051651221 -1647722550 844049459 -91665874 1525966224 701123132 1963644580 2056516230 -701155686 287736172 -119184575 -433143178 1712377814 -1518022200 -776177232 1982648625 259581026 -629924395 -1581756647 -1785186945 17807407 -2083482173 -1715662771 -252912015 62196705 -1133194934 1838054682 -1689254836 2137572551 1778092004 -1114112003 -1172702850 -7601012 1966527326 1380056746 -126663753 -365089148 746815335 -44110739 367965644 -1915354662 2054272885 -619652873 -885596266 2094890805 1771785938 -1422457587 -1756357455 511367647 -1959674647 -2057804308 484430836 -224734943 504395615 -626545334 -1228425172 -1873015530 -410367904 -1952549188 -1824171972 1545883217 1954845716 1991730659 -526924802 -1605281479 432222526 -961798084 728956625 353051522 963939060 1283220912 -904201229 -356648477 -389721919 -1779134539 891985777 -1597216981 -906092581 629593790 -1935921160 834225341 -1500306089 619694838 68781706 505564162 -1474455504 -1982633518 1274178910 -393761620 -1968997880 -953075290 -832143491 -1891441237 -885565865 -1368326523 -1404589984 475642997 -1874339309 107348400 1094772406 -857858244 1407894523 -1807246328 -1538207101 227729022 -51009091 748865857 591874528 1228240097 528334005 -1490337837 1773011062 -1435258548 -1934252864 -1457412810 -934679004 -1999200031 776804115 -1275086402 -2143776378 -901943861 186563442 -458278077 -1413690749 334158745 1240689783 -765468197 -969267593 1715410421 1186920031 783427775 -613886168 2024565742 -1898034342 354519096 9274325 456145171 -509506962 1575862261 845762663 -1078155390 -37831897 1303665122 1665835778 1818534516 -1931798064 1438819121 -701306301 -513512699 -987548098 1530200513 -366809069 -192987230 630331935 -1795364534 1268350819 1235845208 183366132 1817841681 -1304451062 -365960236 140441620 895882897 -1974037576 -775883640 -1874162677 573942835 -2085965013 1736278300 -1914411277 161332184 -1941406797 -724289472 -387680235 987879501 1497714701 -668694483 791019684 161713372 897186683 -1886647354 -158239460 683513071 -1141941635 20102067 240305789 1515536957 -201384499 -1246363807 1027056716 1652611160 -1496890745 -1133072719 1368681091 1130040649 464315614 -448664143 141747413 698890306 -2039457637 -1857779027 -1618460964 -1870808232 1293616113 -1275482979 354374795 371944225 -444824565 -266938033 -1896328314 239828797 632274552 -770218855 408280059 1149881575 -474154757 -559496197 -1662291815 1712813626 146580195 353039321 853982517 253915854 -1585084581 1971765117 1427315347 1103937751 -944572623 178207838 -1755948304 174742925 -1918056883 443257543 837994915 1518394395 -1822034844 -778404743 -1506020441 -387687466 -1458204291 964970217 1171701016 87357867 1154345301 532448978 -1878837541 387814519 242544821 2112492839 -1969773156 -499870627 -107372925 1214947339 -1897377338 -1945729570 1468302055 1975572035 10665275 1516741857 -1730873426 243701064 1727578534 1044700599 1361609984 735022995 1771581253 -129560508 1197995569 -1997945455 -88319544 1947116051 1447120023 -2068004477 -152832087 -9561719 1843885051 554804329 386939326 -976094107 -268665472 -474678100 -1675620327 390856763 -1989695644 1414426925 580986146 318544008 -2106397904 -2013956721 656247938 -577849496 1487541233 -1115985650 186598225 2127669674 -716143368 1461893354 253564339 1460056460 -1975979234 -895828007"

"GLOBALS"
"min-pxcor","max-pxcor","min-pycor","max-pycor","perspective","subject","nextIndex","directed-links","ticks","constraint","constraints","constraint_handling_method","fitness_function","global-best-val","global-best-x","global-best-y","highlight-mode","iterations","max-x","max-y","particle-inertia","particle-speed-limit","path-to-load","path-to-save","personal-confidence","population-size","swarm-confidence","trails-mode","true-best-patch"
"-100","100","-100","100","0","nobody","10","""NEITHER""","-1","""Constraint 2""","true","""Rejection Method""","""Langermann""","0","100","100","""Best found""","0","100","100","0.3","13","""filename.txt""","""setting_1.txt""","0.3","10","1.8","""None""","{patch 40 80}"

"TURTLES"
"who","color","heading","xcor","ycor","shape","label","label-color","breed","hidden?","size","pen-size","pen-mode","vx","vy","personal-best-val","personal-best-x","personal-best-y"
"0","45","297","85.48291864645384","52.3188738225179","""default""","""""","9.9","{all-turtles}","false","7","1","""up""","-1.4421193363668834","-1.3132737906948058","0.05772237812739027","85.48291864645384","52.3188738225179"
"1","35","276","15.586846576503177","35.90554122455711","""default""","""""","9.9","{all-turtles}","false","7","1","""up""","-1.624175556269335","-0.7574901985118371","0.07899304638795493","15.586846576503177","35.90554122455711"
"2","15","197","77.07876230323987","66.05240081354165","""default""","""""","9.9","{all-turtles}","false","7","1","""up""","-0.5406621472721165","0.7918692134208999","0.16375495274670146","77.07876230323987","66.05240081354165"
"3","35","33","17.051134104051272","15.4174376039484","""default""","""""","9.9","{all-turtles}","false","7","1","""up""","0.2461296134490846","-1.0190179944746431","0.023830570421283233","17.051134104051272","15.4174376039484"
"4","105","2","48.481277756025804","45.26267317228141","""default""","""""","9.9","{all-turtles}","false","7","1","""up""","-0.559585803753774","-1.556410964828577","0.20552639213086757","48.481277756025804","45.26267317228141"
"5","35","153","35.74956631817338","33.56078789037909","""default""","""""","9.9","{all-turtles}","false","7","1","""up""","0.6833162826636066","1.1224042901701319","0.10268772001445174","35.74956631817338","33.56078789037909"
"6","15","33","53.93623242352132","44.589610131483795","""default""","""""","9.9","{all-turtles}","false","7","1","""up""","1.4807276649549401","-0.18707901045033762","0.18439142273108838","53.93623242352132","44.589610131483795"
"7","105","299","13.765445073625003","37.346967384183785","""default""","""""","9.9","{all-turtles}","false","7","1","""up""","0.546748512293508","0.0909290585039884","0.07882730640356815","13.765445073625003","37.346967384183785"
"8","85","171","62.9674398241541","32.14386619518234","""default""","""""","9.9","{all-turtles}","false","7","1","""up""","-1.785380874842392","0.7792394464730819","0.05655180351106854","62.9674398241541","32.14386619518234"
"9","115","210","20.540354126059967","8.924761136975278","""default""","""""","9.9","{all-turtles}","false","7","1","""up""","0.21669942787031152","-0.05736080616537348","0.018689838644809803","20.540354126059967","8.924761136975278"

"PATCHES"
"pxcor","pycor","pcolor","plabel","plabel-color","val"
"-90","99","15","""""","9.9","0"
"-89","99","15","""""","9.9","0"
"-88","99","15","""""","9.9","0"
"-87","99","15","""""","9.9","0"
"-86","99","15","""""","9.9","0"
"-85","99","15","""""","9.9","0"
"-84","99","15","""""","9.9","0"
"-83","99","15","""""","9.9","0"
"-82","99","15","""""","9.9","0"
"-81","99","15","""""","9.9","0"
"-80","99","15","""""","9.9","0"
"-79","99","15","""""","9.9","0"
"-78","99","15","""""","9.9","0"
"-77","99","15","""""","9.9","0"
"-76","99","15","""""","9.9","0"
"-75","99","15","""""","9.9","0"
"-74","99","15","""""","9.9","0"
"-73","99","15","""""","9.9","0"
"-72","99","15","""""","9.9","0"
"-71","99","15","""""","9.9","0"
"-70","99","15","""""","9.9","0"
"-69","99","15","""""","9.9","0"
"-68","99","15","""""","9.9","0"
"-67","99","15","""""","9.9","0"
"-66","99","15","""""","9.9","0"
"-65","99","15","""""","9.9","0"
"-64","99","15","""""","9.9","0"
"-63","99","15","""""","9.9","0"
"-62","99","15","""""","9.9","0"
"-61","99","15","""""","9.9","0"
"-60","99","15","""""","9.9","0"
"-59","99","15","""""","9.9","0"
"-58","99","15","""""","9.9","0"
"-57","99","15","""""","9.9","0"
"-56","99","15","""""","9.9","0"
"-55","99","15","""""","9.9","0"
"-54","99","15","""""","9.9","0"
"-53","99","15","""""","9.9","0"
"-52","99","15","""""","9.9","0"
"-51","99","15","""""","9.9","0"
"-50","99","15","""""","9.9","0"
"-49","99","15","""""","9.9","0"
"-48","99","15","""""","9.9","0"
"-47","99","15","""""","9.9","0"
"-46","99","15","""""","9.9","0"
"-45","99","15","""""","9.9","0"
"-44","99","15","""""","9.9","0"
"-43","99","15","""""","9.9","0"
"-42","99","15","""""","9.9","0"
"-41","99","15","""""","9.9","0"
"-40","99","15","""""","9.9","0"
"-39","99","15","""""","9.9","0"
"-38","99","15","""""","9.9","0"
"-37","99","15","""""","9.9","0"
"-36","99","15","""""","9.9","0"
"-35","99","15","""""","9.9","0"
"-34","99","15","""""","9.9","0"
"-33","99","15","""""","9.9","0"
"-32","99","15","""""","9.9","0"
"-31","99","15","""""","9.9","0"
"-30","99","15","""""","9.9","0"
"-29","99","15","""""","9.9","0"
"-28","99","15","""""","9.9","0"
"-27","99","15","""""","9.9","0"
"-26","99","15","""""","9.9","0"
"-25","99","15","""""","9.9","0"
"-24","99","15","""""","9.9","0"
"-23","99","15","""""","9.9","0"
"-22","99","15","""""","9.9","0"
"-21","99","15","""""","9.9","0"
"-20","99","15","""""","9.9","0"
"-19","99","15","""""","9.9","0"
"-18","99","15","""""","9.9","0"
"-17","99","15","""""","9.9","0"
"-16","99","15","""""","9.9","0"
"-15","99","15","""""","9.9","0"
"-14","99","15","""""","9.9","0"
"-13","99","15","""""","9.9","0"
"-12","99","15","""""","9.9","0"
"-11","99","15","""""","9.9","0"
"-10","99","15","""""","9.9","0"
"-9","99","15","""""","9.9","0"
"-8","99","15","""""","9.9","0"
"-7","99","15","""""","9.9","0"
"-6","99","15","""""","9.9","0"
"-5","99","15","""""","9.9","0"
"-4","99","15","""""","9.9","0"
"-3","99","15","""""","9.9","0"
"-2","99","15","""""","9.9","0"
"-1","99","15","""""","9.9","0"
"0","99","15","""""","9.9","0"
"1","99","15","""""","9.9","0"
"2","99","15","""""","9.9","0"
"3","99","15","""""","9.9","0"
"4","99","15","""""","9.9","0"
"5","99","15","""""","9.9","0"
"6","99","15","""""","9.9","0"
"7","99","15","""""","9.9","0"
"8","99","15","""""","9.9","0"
"9","99","15","""""","9.9","0"
"10","99","15","""""","9.9","0"
"11","99","15","""""","9.9","0"
"12","99","15","""""","9.9","0"
"13","99","15","""""","9.9","0"
"14","99","15","""""","9.9","0"
"15","99","15","""""","9.9","0"
"16","99","15","""""","9.9","0"
"17","99","15","""""","9.9","0"
"18","99","15","""""","9.9","0"
"19","99","15","""""","9.9","0"
"20","99","15","""""","9.9","0"
"21","99","15","""""","9.9","0"
"22","99","15","""""","9.9","0"
"23","99","15","""""","9.9","0"
"24","99","15","""""","9.9","0"
"25","99","15","""""","9.9","0"
"26","99","15","""""","9.9","0"
"27","99","15","""""","9.9","0"
"28","99","15","""""","9.9","0"
"29","99","15","""""","9.9","0"
"30","99","15","""""","9.9","0"
"31","99","15","""""","9.9","0"
"32","99","15","""""","9.9","0"
"33","99","4.195054464722218","""""","9.9","0.4195054464722218"
"34","99","4.239095925823004","""""","9.9","0.4239095925823004"
"35","99","4.276712125939551","""""","9.9","0.42767121259395513"
"36","99","4.307729905031986","""""","9.9","0.43077299050319867"
"37","99","4.332005783334656","""""","9.9","0.4332005783334656"
"38","99","4.34942703308842","""""","9.9","0.43494270330884205"
"39","99","4.359912523579576","""""","9.9","0.4359912523579576"
"40","99","4.363413330933122","""""","9.9","0.4363413330933122"
"41","99","4.359913106474381","""""","9.9","0.43599131064743807"
"42","99","4.34942819991616","""""","9.9","0.43494281999161594"
"43","99","4.332007536118731","""""","9.9","0.4332007536118731"
"44","99","4.307732246675539","""""","9.9","0.4307732246675539"
"45","99","4.276715060067591","""""","9.9","0.42767150600675913"
"46","99","4.239099456572777","""""","9.9","0.4239099456572777"
"47","99","4.195058596482565","""""","9.9","0.41950585964825654"
"48","99","4.144794032438238","""""","9.9","0.4144794032438238"
"49","99","4.088534218824445","""""","9.9","0.4088534218824445"
"50","99","4.02653283312328","""""","9.9","0.402653283312328"
"51","99","3.959066925914048","""""","9.9","0.3959066925914048"
"52","99","3.886434917781128","""""","9.9","0.3886434917781128"
"53","99","3.8089544627470096","""""","9.9","0.38089544627470096"
"54","99","3.726960198964793","""""","9.9","0.3726960198964793"
"55","99","3.6408014082723508","""""","9.9","0.36408014082723505"
"56","99","3.5508396068213184","""""","9.9","0.3550839606821318"
"57","99","3.4574460893432986","""""","9.9","0.34574460893432984"
"58","99","3.360999449702204","""""","9.9","0.3360999449702204"
"59","99","3.261883100208698","""""","9.9","0.3261883100208698"
"60","99","3.1604828117456663","""""","9.9","0.3160482811745666"
"61","99","3.0571842960830846","""""","9.9","0.3057184296083085"
"62","99","2.9523708508584696","""""","9.9","0.29523708508584695"
"63","99","2.8464210865817288","""""","9.9","0.28464210865817285"
"64","99","2.739706753708886","""""","9.9","0.2739706753708886"
"65","99","2.6325906863384674","""""","9.9","0.26325906863384674"
"66","99","2.5254248774407966","""""","9.9","0.25254248774407967"
"67","99","2.41854869875778","""""","9.9","0.241854869875778"
"68","99","2.312287276635503","""""","9.9","0.2312287276635503"
"69","99","2.206950033100315","""""","9.9","0.22069500331003147"
"70","99","2.102829399488065","""""","9.9","0.2102829399488065"
"71","99","2.0001997079133043","""""","9.9","0.20001997079133044"
"72","99","1.8993162638465506","""""","9.9","0.18993162638465505"
"73","99","1.800414601079661","""""","9.9","0.1800414601079661"
"74","99","1.7037099184262303","""""","9.9","0.17037099184262303"
"75","99","1.6093966956488672","""""","9.9","0.16093966956488673"
"76","99","1.5176484843499907","""""","9.9","0.15176484843499907"
"77","99","1.4286178679258672","""""","9.9","0.1428617867925867"
"78","99","1.3424365831826108","""""","9.9","0.13424365831826107"
"79","99","1.259215794861555","""""","9.9","0.1259215794861555"
"80","99","1.179046513131548","""""","9.9","0.1179046513131548"
"81","99","1.1020001430864828","""""","9.9","0.11020001430864827"
"82","99","1.0281291544432227","""""","9.9","0.10281291544432228"
"83","99","0.9574678589719342","""""","9.9","0.09574678589719342"
"84","99","0.8900332827076516","""""","9.9","0.08900332827076515"
"85","99","0.8258261196869466","""""","9.9","0.08258261196869467"
"86","99","0.7648317538219436","""""","9.9","0.07648317538219436"
"87","99","0.7070213355588566","""""","9.9","0.07070213355588566"
"88","99","0.6523529001606153","""""","9.9","0.06523529001606153"
"89","99","0.6007725147920183","""""","9.9","0.060077251479201836"
"90","99","0.55221544205882","""""","9.9","0.055221544205882"
"91","99","0.5066073082452545","""""","9.9","0.05066073082452545"
"92","99","0.4638652651929819","""""","9.9","0.046386526519298185"
"93","99","0.4238991355526642","""""","9.9","0.04238991355526642"
"94","99","0.38661253200127593","""""","9.9","0.038661253200127595"
"95","99","0.3519039419377119","""""","9.9","0.03519039419377119"
"96","99","0.3196677701300983","""""","9.9","0.03196677701300983"
"97","99","0.2897953327748261","""""","9.9","0.02897953327748261"
"98","99","0.2621757974245661","""""","9.9","0.026217579742456608"
"99","99","0.2366970642361074","""""","9.9","0.02366970642361074"
"100","99","0.2132465849655428","""""","9.9","0.02132465849655428"
"-100","98","15","""""","9.9","0"
"-99","98","15","""""","9.9","0"
"-98","98","15","""""","9.9","0"
"-97","98","15","""""","9.9","0"
"-96","98","15","""""","9.9","0"
"-95","98","15","""""","9.9","0"
"-94","98","15","""""","9.9","0"
"-93","98","15","""""","9.9","0"
"-92","98","15","""""","9.9","0"
"-91","98","15","""""","9.9","0"
"-90","98","15","""""","9.9","0"
"-89","98","15","""""","9.9","0"
"-88","98","15","""""","9.9","0"
"-87","98","15","""""","9.9","0"
"-86","98","15","""""","9.9","0"
"-85","98","15","""""","9.9","0"
"-84","98","15","""""","9.9","0"
"-83","98","15","""""","9.9","0"
"-82","98","15","""""","9.9","0"
"-81","98","15","""""","9.9","0"
"-80","98","15","""""","9.9","0"
"-79","98","15","""""","9.9","0"
"-78","98","15","""""","9.9","0"
"-77","98","15","""""","9.9","0"
"-76","98","15","""""","9.9","0"
"-75","98","15","""""","9.9","0"
"-74","98","15","""""","9.9","0"
"-73","98","15","""""","9.9","0"
"-72","98","15","""""","9.9","0"
"-71","98","15","""""","9.9","0"
"-70","98","15","""""","9.9","0"
"-69","98","15","""""","9.9","0"
"-68","98","15","""""","9.9","0"
"-67","98","15","""""","9.9","0"
"-66","98","15","""""","9.9","0"
"-65","98","15","""""","9.9","0"
"-64","98","15","""""","9.9","0"
"-63","98","15","""""","9.9","0"
"-62","98","15","""""","9.9","0"
"-61","98","15","""""","9.9","0"
"-60","98","15","""""","9.9","0"
"-59","98","15","""""","9.9","0"
"-58","98","15","""""","9.9","0"
"-57","98","15","""""","9.9","0"
"-56","98","15","""""","9.9","0"
"-55","98","15","""""","9.9","0"
"-54","98","15","""""","9.9","0"
"-53","98","15","""""","9.9","0"
"-52","98","15","""""","9.9","0"
"-51","98","15","""""","9.9","0"
"-50","98","15","""""","9.9","0"
"-49","98","15","""""","9.9","0"
"-48","98","15","""""","9.9","0"
"-47","98","15","""""","9.9","0"
"-46","98","15","""""","9.9","0"
"-45","98","15","""""","9.9","0"
"-44","98","15","""""","9.9","0"
"-43","98","15","""""","9.9","0"
"-42","98","15","""""","9.9","0"
"-41","98","15","""""","9.9","0"
"-40","98","15","""""","9.9","0"
"-39","98","15","""""","9.9","0"
"-38","98","15","""""","9.9","0"
"-37","98","15","""""","9.9","0"
"-36","98","15","""""","9.9","0"
"-35","98","15","""""","9.9","0"
"-34","98","15","""""","9.9","0"
"-33","98","15","""""","9.9","0"
"-32","98","15","""""","9.9","0"
"-31","98","15","""""","9.9","0"
"-30","98","15","""""","9.9","0"
"-29","98","15","""""","9.9","0"
"-28","98","15","""""","9.9","0"
"-27","98","15","""""","9.9","0"
"-26","98","15","""""","9.9","0"
"-25","98","15","""""","9.9","0"
"-24","98","15","""""","9.9","0"
"-23","98","15","""""","9.9","0"
"-22","98","15","""""","9.9","0"
"-21","98","15","""""","9.9","0"
"-20","98","15","""""","9.9","0"
"-19","98","15","""""","9.9","0"
"-18","98","15","""""","9.9","0"
"-17","98","15","""""","9.9","0"
"-16","98","15","""""","9.9","0"
"-15","98","15","""""","9.9","0"
"-14","98","15","""""","9.9","0"
"-13","98","15","""""","9.9","0"
"-12","98","15","""""","9.9","0"
"-11","98","15","""""","9.9","0"
"-10","98","15","""""","9.9","0"
"-9","98","15","""""","9.9","0"
"-8","98","15","""""","9.9","0"
"-7","98","15","""""","9.9","0"
"-6","98","15","""""","9.9","0"
"-5","98","15","""""","9.9","0"
"-4","98","15","""""","9.9","0"
"-3","98","15","""""","9.9","0"
"-2","98","15","""""","9.9","0"
"-1","98","15","""""","9.9","0"
"0","98","15","""""","9.9","0"
"1","98","15","""""","9.9","0"
"2","98","15","""""","9.9","0"
"3","98","15","""""","9.9","0"
"4","98","15","""""","9.9","0"
"5","98","15","""""","9.9","0"
"6","98","15","""""","9.9","0"
"7","98","15","""""","9.9","0"
"8","98","15","""""","9.9","0"
"9","98","15","""""","9.9","0"
"10","98","15","""""","9.9","0"
"11","98","15","""""","9.9","0"
"12","98","15","""""","9.9","0"
"13","98","15","""""","9.9","0"
"14","98","15","""""","9.9","0"
"15","98","15","""""","9.9","0"
"16","98","15","""""","9.9","0"
"17","98","15","""""","9.9","0"
"18","98","15","""""","9.9","0"
"19","98","15","""""","9.9","0"
"20","98","15","""""","9.9","0"
"21","98","15","""""","9.9","0"
"22","98","15","""""","9.9","0"
"23","98","15","""""","9.9","0"
"24","98","15","""""","9.9","0"
"25","98","15","""""","9.9","0"
"26","98","15","""""","9.9","0"
"27","98","15","""""","9.9","0"
"28","98","15","""""","9.9","0"
"29","98","15","""""","9.9","0"
"30","98","15","""""","9.9","0"
"31","98","15","""""","9.9","0"
"32","98","15","""""","9.9","0"
"33","98","4.321583556445104","""""","9.9","0.43215835564451033"
"34","98","4.366913841192201","""""","9.9","0.4366913841192201"
"35","98","4.405630513816635","""""","9.9","0.4405630513816635"
"36","98","4.4375555064111465","""""","9.9","0.44375555064111466"
"37","98","4.462541274434515","""""","9.9","0.4462541274434515"
"38","98","4.4804718977081945","""""","9.9","0.4480471897708195"
"39","98","4.491263948514307","""""","9.9","0.44912639485143074"
"40","98","4.494867118019735","""""","9.9","0.44948671180197347"
"41","98","4.4912645946790875","""""","9.9","0.44912645946790875"
"42","98","4.480473190776317","""""","9.9","0.44804731907763173"
"43","98","4.462543215819633","""""","9.9","0.4462543215819633"
"44","98","4.437558098075295","""""","9.9","0.44375580980752943"
"45","98","4.405633758080753","""""","9.9","0.4405633758080753"
"46","98","4.3669177404846495","""""","9.9","0.43669177404846493"
"47","98","4.321588112989168","""""","9.9","0.43215881129891676"
"48","98","4.269852143489254","""""","9.9","0.42698521434892533"
"49","98","4.211944768684672","""""","9.9","0.4211944768684672"
"50","98","4.148126869458359","""""","9.9","0.4148126869458359"
"51","98","4.0786833701438745","""""","9.9","0.40786833701438746"
"52","98","4.003921180424458","""""","9.9","0.4003921180424458"
"53","98","3.924166999997638","""""","9.9","0.3924166999997638"
"54","98","3.8397650072874887","""""","9.9","0.3839765007287489"
"55","98","3.7510744543792662","""""","9.9","0.3751074454379266"
"56","98","3.6584671909802147","""""","9.9","0.36584671909802147"
"57","98","3.5623251405711303","""""","9.9","0.35623251405711304"
"58","98","3.4630377520047007","""""","9.9","0.34630377520047007"
"59","98","3.360999449631705","""""","9.9","0.33609994496317047"
"60","98","3.2566071046008287","""""","9.9","0.3256607104600829"
"61","98","3.1502575492923626","""""","9.9","0.31502575492923623"
"62","98","3.0423451559230146","""""","9.9","0.30423451559230147"
"63","98","2.9332594992149277","""""","9.9","0.29332594992149275"
"64","98","2.8233831216756227","""""","9.9","0.2823383121675623"
"65","98","2.7130894185079595","""""","9.9","0.27130894185079596"
"66","98","2.602740657484409","""""","9.9","0.2602740657484409"
"67","98","2.492686147302244","""""","9.9","0.2492686147302244"
"68","98","2.3832605660129076","""""","9.9","0.23832605660129075"
"69","98","2.2747824591165937","""""","9.9","0.22747824591165938"
"70","98","2.1675529148597086","""""","9.9","0.21675529148597084"
"71","98","2.061854422196637","""""","9.9","0.2061854422196637"
"72","98","1.9579499148047066","""""","9.9","0.19579499148047066"
"73","98","1.8560820024996345","""""","9.9","0.18560820024996344"
"74","98","1.7564723894130885","""""","9.9","0.17564723894130885"
"75","98","1.6593214763878985","""""","9.9","0.16593214763878986"
"76","98","1.5648081432424221","""""","9.9","0.1564808143242422"
"77","98","1.4730897048725753","""""","9.9","0.14730897048725752"
"78","98","1.384302033616078","""""","9.9","0.1384302033616078"
"79","98","1.2985598389129762","""""","9.9","0.12985598389129763"
"80","98","1.2159570940713245","""""","9.9","0.12159570940713245"
"81","98","1.1365675988967878","""""","9.9","0.11365675988967879"
"82","98","1.0604456660753578","""""","9.9","0.10604456660753578"
"83","98","0.9876269185135139","""""","9.9","0.09876269185135139"
"84","98","0.9181291843400662","""""","9.9","0.09181291843400662"
"85","98","0.8519534759568255","""""","9.9","0.08519534759568255"
"86","98","0.7890850393861909","""""","9.9","0.07890850393861909"
"87","98","0.7294944601959161","""""","9.9","0.07294944601959161"
"88","98","0.673138812475324","""""","9.9","0.0673138812475324"
"89","98","0.6199628376819334","""""","9.9","0.061996283768193335"
"90","98","0.5699001406601603","""""","9.9","0.056990014066016025"
"91","98","0.5228743907401385","""""","9.9","0.052287439074013856"
"92","98","0.47880051653968236","""""","9.9","0.047880051653968234"
"93","98","0.4375858838999337","""""","9.9","0.04375858838999337"
"94","98","0.3991314472688284","""""","9.9","0.039913144726882836"
"95","98","0.36333286578963425","""""","9.9","0.036333286578963425"
"96","98","0.33008157633783775","""""","9.9","0.03300815763378377"
"97","98","0.2992658167625737","""""","9.9","0.02992658167625737"
"98","98","0.27077159361299197","""""","9.9","0.0270771593612992"
"99","98","0.24448358965079964","""""","9.9","0.024448358965079964"
"100","98","0.2202860074540307","""""","9.9","0.02202860074540307"
"-100","97","15","""""","9.9","0"
"-99","97","15","""""","9.9","0"
"-98","97","15","""""","9.9","0"
"-97","97","15","""""","9.9","0"
"-96","97","15","""""","9.9","0"
"-95","97","15","""""","9.9","0"
"-94","97","15","""""","9.9","0"
"-93","97","15","""""","9.9","0"
"-92","97","15","""""","9.9","0"
"-91","97","15","""""","9.9","0"
"-90","97","15","""""","9.9","0"
"-89","97","15","""""","9.9","0"
"-88","97","15","""""","9.9","0"
"-87","97","15","""""","9.9","0"
"-86","97","15","""""","9.9","0"
"-85","97","15","""""","9.9","0"
"-84","97","15","""""","9.9","0"
"-83","97","15","""""","9.9","0"
"-82","97","15","""""","9.9","0"
"-81","97","15","""""","9.9","0"
"-80","97","15","""""","9.9","0"
"-79","97","15","""""","9.9","0"
"-78","97","15","""""","9.9","0"
"-77","97","15","""""","9.9","0"
"-76","97","15","""""","9.9","0"
"-75","97","15","""""","9.9","0"
"-74","97","15","""""","9.9","0"
"-73","97","15","""""","9.9","0"
"-72","97","15","""""","9.9","0"
"-71","97","15","""""","9.9","0"
"-70","97","15","""""","9.9","0"
"-69","97","15","""""","9.9","0"
"-68","97","15","""""","9.9","0"
"-67","97","15","""""","9.9","0"
"-66","97","15","""""","9.9","0"
"-65","97","15","""""","9.9","0"
"-64","97","15","""""","9.9","0"
