"-100","66","15","""""","9.9","0"
"-99","66","15","""""","9.9","0"
"-98","66","15","""""","9.9","0"
"-97","66","15","""""","9.9","0"
"-96","66","15","""""","9.9","0"
"-95","66","15","""""","9.9","0"
"-94","66","15","""""","9.9","0"
"-93","66","15","""""","9.9","0"
"-92","66","15","""""","9.9","0"
"-91","66","15","""""","9.9","0"
"-90","66","15","""""","9.9","0"
"-89","66","15","""""","9.9","0"
"-88","66","15","""""","9.9","0"
"-87","66","15","""""","9.9","0"
"-86","66","15","""""","9.9","0"
"-85","66","15","""""","9.9","0"
"-84","66","15","""""","9.9","0"
"-83","66","15","""""","9.9","0"
"-82","66","15","""""","9.9","0"
"-81","66","15","""""","9.9","0"
"-80","66","15","""""","9.9","0"
"-79","66","15","""""","9.9","0"
"-78","66","15","""""","9.9","0"
"-77","66","15","""""","9.9","0"
"-76","66","15","""""","9.9","0"
"-75","66","15","""""","9.9","0"
"-74","66","15","""""","9.9","0"
"-73","66","15","""""","9.9","0"
"-72","66","15","""""","9.9","0"
"-71","66","15","""""","9.9","0"
"-70","66","15","""""","9.9","0"
"-69","66","15","""""","9.9","0"
"-68","66","15","""""","9.9","0"
"-67","66","15","""""","9.9","0"
"-66","66","15","""""","9.9","0"
"-65","66","15","""""","9.9","0"
"-64","66","15","""""","9.9","0"
"-63","66","15","""""","9.9","0"
"-62","66","15","""""","9.9","0"
"-61","66","15","""""","9.9","0"
"-60","66","15","""""","9.9","0"
"-59","66","15","""""","9.9","0"
"-58","66","15","""""","9.9","0"
"-57","66","15","""""","9.9","0"
"-56","66","15","""""","9.9","0"
"-55","66","15","""""","9.9","0"
"-54","66","15","""""","9.9","0"
"-53","66","15","""""","9.9","0"
"-52","66","15","""""","9.9","0"
"-51","66","15","""""","9.9","0"
"-50","66","15","""""","9.9","0"
"-49","66","15","""""","9.9","0"
"-48","66","15","""""","9.9","0"
"-47","66","15","""""","9.9","0"
"-46","66","15","""""","9.9","0"
"-45","66","15","""""","9.9","0"
"-44","66","15","""""","9.9","0"
"-43","66","15","""""","9.9","0"
"-42","66","15","""""","9.9","0"
"-41","66","15","""""","9.9","0"
"-40","66","15","""""","9.9","0"
"-39","66","15","""""","9.9","0"
"-38","66","15","""""","9.9","0"
"-37","66","15","""""","9.9","0"
"-36","66","15","""""","9.9","0"
"-35","66","15","""""","9.9","0"
"-34","66","15","""""","9.9","0"
"-33","66","15","""""","9.9","0"
"-32","66","15","""""","9.9","0"
"-31","66","15","""""","9.9","0"
"-30","66","15","""""","9.9","0"
"-29","66","15","""""","9.9","0"
"-28","66","15","""""","9.9","0"
"-27","66","15","""""","9.9","0"
"-26","66","15","""""","9.9","0"
"-25","66","15","""""","9.9","0"
"-24","66","15","""""","9.9","0"
"-23","66","15","""""","9.9","0"
"-22","66","15","""""","9.9","0"
"-21","66","15","""""","9.9","0"
"-20","66","15","""""","9.9","0"
"-19","66","15","""""","9.9","0"
"-18","66","15","""""","9.9","0"
"-17","66","15","""""","9.9","0"
"-16","66","15","""""","9.9","0"
"-15","66","15","""""","9.9","0"
"-14","66","15","""""","9.9","0"
"-13","66","15","""""","9.9","0"
"-12","66","15","""""","9.9","0"
"-11","66","15","""""","9.9","0"
"-10","66","15","""""","9.9","0"
"-9","66","15","""""","9.9","0"
"-8","66","15","""""","9.9","0"
"-7","66","15","""""","9.9","0"
"-6","66","15","""""","9.9","0"
"-5","66","15","""""","9.9","0"
"-4","66","15","""""","9.9","0"
"-3","66","15","""""","9.9","0"
"-2","66","15","""""","9.9","0"
"-1","66","15","""""","9.9","0"
"0","66","15","""""","9.9","0"
"1","66","15","""""","9.9","0"
"2","66","15","""""","9.9","0"
"3","66","15","""""","9.9","0"
"4","66","15","""""","9.9","0"
"5","66","15","""""","9.9","0"
"6","66","15","""""","9.9","0"
"7","66","15","""""","9.9","0"
"8","66","15","""""","9.9","0"
"9","66","15","""""","9.9","0"
"10","66","15","""""","9.9","0"
"11","66","15","""""","9.9","0"
"12","66","15","""""","9.9","0"
"13","66","15","""""","9.9","0"
"14","66","15","""""","9.9","0"
"15","66","15","""""","9.9","0"
"16","66","15","""""","9.9","0"
"17","66","15","""""","9.9","0"
"18","66","15","""""","9.9","0"
"19","66","15","""""","9.9","0"
"20","66","15","""""","9.9","0"
"21","66","15","""""","9.9","0"
"22","66","8.714582186269112","""""","9.9","0.8714582186269112"
"23","66","8.688558534393104","""""","9.9","0.8688558534393104"
"24","66","8.662064292067257","""""","9.9","0.8662064292067256"
"25","66","8.635099459291574","""""","9.9","0.8635099459291573"
"26","66","8.607664036066053","""""","9.9","0.8607664036066053"
"27","66","8.579758022390694","""""","9.9","0.8579758022390694"
"28","66","8.551381418265498","""""","9.9","0.8551381418265498"
"29","66","8.522534223690466","""""","9.9","0.8522534223690466"
"30","66","8.493216438665593","""""","9.9","0.8493216438665593"
"31","66","8.463428063190886","""""","9.9","0.8463428063190886"
"32","66","8.43316909726634","""""","9.9","0.8433169097266341"
"33","66","8.402439540891958","""""","9.9","0.8402439540891958"
"34","66","8.371239394067736","""""","9.9","0.8371239394067737"
"35","66","8.339568656793679","""""","9.9","0.8339568656793679"
"36","66","8.307427329069784","""""","9.9","0.8307427329069784"
"37","66","8.274815410896052","""""","9.9","0.8274815410896051"
"38","66","8.241732902272483","""""","9.9","0.8241732902272483"
"39","66","8.208179803199075","""""","9.9","0.8208179803199075"
"40","66","8.17415611367583","""""","9.9","0.817415611367583"
"41","66","8.139661833702748","""""","9.9","0.8139661833702748"
"42","66","8.104696963279828","""""","9.9","0.8104696963279828"
"43","66","8.069261502407072","""""","9.9","0.8069261502407071"
"44","66","8.033355451084477","""""","9.9","0.8033355451084476"
"45","66","7.996978809312044","""""","9.9","0.7996978809312044"
"46","66","7.960131577089776","""""","9.9","0.7960131577089775"
"47","66","7.9228137544176676","""""","9.9","0.7922813754417668"
"48","66","7.885025341295724","""""","9.9","0.7885025341295724"
"49","66","7.846766337723943","""""","9.9","0.7846766337723943"
"50","66","7.808036743702323","""""","9.9","0.7808036743702323"
"51","66","7.768836559230867","""""","9.9","0.7768836559230867"
"52","66","7.729165784309574","""""","9.9","0.7729165784309574"
"53","66","7.689024418938443","""""","9.9","0.7689024418938443"
"54","66","7.648412463117475","""""","9.9","0.7648412463117474"
"55","66","7.607329916846667","""""","9.9","0.7607329916846667"
"56","66","7.565776780126025","""""","9.9","0.7565776780126025"
"57","66","7.523753052955544","""""","9.9","0.7523753052955544"
"58","66","7.481258735335226","""""","9.9","0.7481258735335226"
"59","66","7.4382938272650705","""""","9.9","0.743829382726507"
"60","66","7.394858328745077","""""","9.9","0.7394858328745076"
"61","66","7.350952239775247","""""","9.9","0.7350952239775247"
"62","66","7.306575560355578","""""","9.9","0.7306575560355578"
"63","66","7.261728290486074","""""","9.9","0.7261728290486074"
"64","66","7.21641043016673","""""","9.9","0.721641043016673"
"65","66","7.170621979397551","""""","9.9","0.7170621979397551"
"66","66","7.124362938178534","""""","9.9","0.7124362938178533"
"67","66","7.077633306509678","""""","9.9","0.7077633306509677"
"68","66","7.030433084390987","""""","9.9","0.7030433084390987"
"69","66","6.982762271822455","""""","9.9","0.6982762271822456"
"70","66","6.934620868804089","""""","9.9","0.6934620868804089"
"71","66","6.886008875335885","""""","9.9","0.6886008875335885"
"72","66","6.836926291417842","""""","9.9","0.6836926291417842"
"73","66","6.787373117049963","""""","9.9","0.6787373117049963"
"74","66","6.737349352232246","""""","9.9","0.6737349352232246"
"75","66","6.6868549969646915","""""","9.9","0.6686854996964692"
"76","66","6.6358900512473005","""""","9.9","0.6635890051247301"
"77","66","6.58445451508007","""""","9.9","0.658445451508007"
"78","66","6.532548388463004","""""","9.9","0.6532548388463004"
"79","66","6.480171671396101","""""","9.9","0.6480171671396101"
"80","66","6.427324363879359","""""","9.9","0.6427324363879359"
"81","66","6.37400646591278","""""","9.9","0.637400646591278"
"82","66","6.320217977496364","""""","9.9","0.6320217977496364"
"83","66","6.26595889863011","""""","9.9","0.6265958898630111"
"84","66","6.2112292293140206","""""","9.9","0.621122922931402"
"85","66","6.156028969548092","""""","9.9","0.6156028969548092"
"86","66","6.100358119332326","""""","9.9","0.6100358119332326"
"87","66","6.044216678666723","""""","9.9","0.6044216678666723"
"88","66","5.987604647551282","""""","9.9","0.5987604647551282"
"89","66","5.930522025986004","""""","9.9","0.5930522025986005"
"90","66","5.872968813970889","""""","9.9","0.5872968813970889"
"91","66","5.814945011505937","""""","9.9","0.5814945011505938"
"92","66","5.7564506185911455","""""","9.9","0.5756450618591146"
"93","66","5.697485635226518","""""","9.9","0.5697485635226518"
"94","66","5.638050061412054","""""","9.9","0.5638050061412054"
"95","66","5.5781438971477515","""""","9.9","0.5578143897147751"
"96","66","5.517767142433611","""""","9.9","0.551776714243361"
"97","66","5.4569197972696335","""""","9.9","0.5456919797269634"
"98","66","5.39560186165582","""""","9.9","0.539560186165582"
"99","66","5.333813335592167","""""","9.9","0.5333813335592167"
"100","66","5.271554219078678","""""","9.9","0.5271554219078678"
"-100","65","15","""""","9.9","0"
"-99","65","15","""""","9.9","0"
"-98","65","15","""""","9.9","0"
"-97","65","15","""""","9.9","0"
"-96","65","15","""""","9.9","0"
"-95","65","15","""""","9.9","0"
"-94","65","15","""""","9.9","0"
"-93","65","15","""""","9.9","0"
"-92","65","15","""""","9.9","0"
"-91","65","15","""""","9.9","0"
"-90","65","15","""""","9.9","0"
"-89","65","15","""""","9.9","0"
"-88","65","15","""""","9.9","0"
"-87","65","15","""""","9.9","0"
"-86","65","15","""""","9.9","0"
"-85","65","15","""""","9.9","0"
"-84","65","15","""""","9.9","0"
"-83","65","15","""""","9.9","0"
"-82","65","15","""""","9.9","0"
"-81","65","15","""""","9.9","0"
"-80","65","15","""""","9.9","0"
"-79","65","15","""""","9.9","0"
"-78","65","15","""""","9.9","0"
"-77","65","15","""""","9.9","0"
"-76","65","15","""""","9.9","0"
"-75","65","15","""""","9.9","0"
"-74","65","15","""""","9.9","0"
"-73","65","15","""""","9.9","0"
"-72","65","15","""""","9.9","0"
"-71","65","15","""""","9.9","0"
"-70","65","15","""""","9.9","0"
"-69","65","15","""""","9.9","0"
"-68","65","15","""""","9.9","0"
"-67","65","15","""""","9.9","0"
"-66","65","15","""""","9.9","0"
"-65","65","15","""""","9.9","0"
"-64","65","15","""""","9.9","0"
"-63","65","15","""""","9.9","0"
"-62","65","15","""""","9.9","0"
"-61","65","15","""""","9.9","0"
"-60","65","15","""""","9.9","0"
"-59","65","15","""""","9.9","0"
"-58","65","15","""""","9.9","0"
"-57","65","15","""""","9.9","0"
"-56","65","15","""""","9.9","0"
"-55","65","15","""""","9.9","0"
"-54","65","15","""""","9.9","0"
"-53","65","15","""""","9.9","0"
"-52","65","15","""""","9.9","0"
"-51","65","15","""""","9.9","0"
"-50","65","15","""""","9.9","0"
"-49","65","15","""""","9.9","0"
"-48","65","15","""""","9.9","0"
"-47","65","15","""""","9.9","0"
"-46","65","15","""""","9.9","0"
"-45","65","15","""""","9.9","0"
"-44","65","15","""""","9.9","0"
"-43","65","15","""""","9.9","0"
"-42","65","15","""""","9.9","0"
"-41","65","15","""""","9.9","0"
"-40","65","15","""""","9.9","0"
"-39","65","15","""""","9.9","0"
"-38","65","15","""""","9.9","0"
"-37","65","15","""""","9.9","0"
"-36","65","15","""""","9.9","0"
"-35","65","15","""""","9.9","0"
"-34","65","15","""""","9.9","0"
"-33","65","15","""""","9.9","0"
"-32","65","15","""""","9.9","0"
"-31","65","15","""""","9.9","0"
"-30","65","15","""""","9.9","0"
"-29","65","15","""""","9.9","0"
"-28","65","15","""""","9.9","0"
"-27","65","15","""""","9.9","0"
"-26","65","15","""""","9.9","0"
"-25","65","15","""""","9.9","0"
"-24","65","15","""""","9.9","0"
"-23","65","15","""""","9.9","0"
"-22","65","15","""""","9.9","0"
"-21","65","15","""""","9.9","0"
"-20","65","15","""""","9.9","0"
"-19","65","15","""""","9.9","0"
"-18","65","15","""""","9.9","0"
"-17","65","15","""""","9.9","0"
"-16","65","15","""""","9.9","0"
"-15","65","15","""""","9.9","0"
"-14","65","15","""""","9.9","0"
"-13","65","15","""""","9.9","0"
"-12","65","15","""""","9.9","0"
"-11","65","15","""""","9.9","0"
"-10","65","15","""""","9.9","0"
"-9","65","15","""""","9.9","0"
"-8","65","15","""""","9.9","0"
"-7","65","15","""""","9.9","0"
"-6","65","15","""""","9.9","0"
"-5","65","15","""""","9.9","0"
"-4","65","15","""""","9.9","0"
"-3","65","15","""""","9.9","0"
"-2","65","15","""""","9.9","0"
"-1","65","15","""""","9.9","0"
"0","65","15","""""","9.9","0"
"1","65","15","""""","9.9","0"
"2","65","15","""""","9.9","0"
"3","65","15","""""","9.9","0"
"4","65","15","""""","9.9","0"
"5","65","15","""""","9.9","0"
"6","65","15","""""","9.9","0"
"7","65","15","""""","9.9","0"
"8","65","15","""""","9.9","0"
"9","65","15","""""","9.9","0"
"10","65","15","""""","9.9","0"
"11","65","15","""""","9.9","0"
"12","65","15","""""","9.9","0"
"13","65","15","""""","9.9","0"
"14","65","15","""""","9.9","0"
"15","65","15","""""","9.9","0"
"16","65","15","""""","9.9","0"
"17","65","15","""""","9.9","0"
"18","65","15","""""","9.9","0"
"19","65","15","""""","9.9","0"
"20","65","15","""""","9.9","0"
"21","65","15","""""","9.9","0"
"22","65","8.748982348152229","""""","9.9","0.8748982348152228"
"23","65","8.723335168636089","""""","9.9","0.8723335168636088"
"24","65","8.697217398670112","""""","9.9","0.8697217398670113"
"25","65","8.670629038254297","""""","9.9","0.8670629038254298"
"26","65","8.643570087388648","""""","9.9","0.8643570087388648"
"27","65","8.61604054607316","""""","9.9","0.8616040546073159"
"28","65","8.588040414307832","""""","9.9","0.8588040414307833"
"29","65","8.55956969209267","""""","9.9","0.855956969209267"
"30","65","8.530628379427668","""""","9.9","0.8530628379427668"
"31","65","8.50121647631283","""""","9.9","0.8501216476312831"
"32","65","8.471333982748154","""""","9.9","0.8471333982748155"
"33","65","8.440980898733642","""""","9.9","0.8440980898733642"
"34","65","8.410157224269293","""""","9.9","0.8410157224269292"
"35","65","8.378862959355104","""""","9.9","0.8378862959355103"
"36","65","8.347098103991078","""""","9.9","0.8347098103991079"
"37","65","8.314862658177217","""""","9.9","0.8314862658177217"
"38","65","8.282156621913515","""""","9.9","0.8282156621913515"
"39","65","8.248979995199978","""""","9.9","0.8248979995199979"
"40","65","8.215332778036604","""""","9.9","0.8215332778036604"
"41","65","8.18121497042339","""""","9.9","0.818121497042339"
"42","65","8.146626572360342","""""","9.9","0.8146626572360341"
"43","65","8.111567583847455","""""","9.9","0.8111567583847454"
"44","65","8.07603800488473","""""","9.9","0.807603800488473"
"45","65","8.040037835472168","""""","9.9","0.8040037835472168"
"46","65","8.00356707560977","""""","9.9","0.8003567075609769"
"47","65","7.966625725297533","""""","9.9","0.7966625725297533"
"48","65","7.929213784535457","""""","9.9","0.7929213784535457"
"49","65","7.891331253323546","""""","9.9","0.7891331253323546"
"50","65","7.852978131661796","""""","9.9","0.7852978131661796"
"51","65","7.81415441955021","""""","9.9","0.781415441955021"
"52","65","7.774860116988787","""""","9.9","0.7774860116988787"
"53","65","7.735095223977525","""""","9.9","0.7735095223977525"
"54","65","7.694859740516428","""""","9.9","0.7694859740516428"
"55","65","7.654153666605491","""""","9.9","0.7654153666605491"
"56","65","7.612977002244717","""""","9.9","0.7612977002244717"
"57","65","7.571329747434107","""""","9.9","0.7571329747434107"
"58","65","7.529211902173657","""""","9.9","0.7529211902173657"
"59","65","7.486623466463373","""""","9.9","0.7486623466463372"
"60","65","7.44356444030325","""""","9.9","0.744356444030325"
"61","65","7.400034823693289","""""","9.9","0.7400034823693289"
"62","65","7.356034616633491","""""","9.9","0.7356034616633491"
"63","65","7.311563819123855","""""","9.9","0.7311563819123854"
"64","65","7.266622431164383","""""","9.9","0.7266622431164383"
"65","65","7.221210452755073","""""","9.9","0.7221210452755072"
"66","65","7.175327883895923","""""","9.9","0.7175327883895923"
"67","65","7.128974724586941","""""","9.9","0.7128974724586941"
"68","65","7.082150974828116","""""","9.9","0.7082150974828116"
"69","65","7.034856634619459","""""","9.9","0.7034856634619459"
"70","65","6.98709170396096","""""","9.9","0.698709170396096"
"71","65","6.938856182852627","""""","9.9","0.6938856182852626"
"72","65","6.890150071294454","""""","9.9","0.6890150071294454"
"73","65","6.840973369286444","""""","9.9","0.6840973369286444"
"74","65","6.7913260768285975","""""","9.9","0.6791326076828598"
"75","65","6.741208193920913","""""","9.9","0.6741208193920913"
"76","65","6.690619720563391","""""","9.9","0.6690619720563391"
"77","65","6.639560656756033","""""","9.9","0.6639560656756033"
"78","65","6.588031002498836","""""","9.9","0.6588031002498835"
"79","65","6.536030757791802","""""","9.9","0.6536030757791802"
"80","65","6.483559922634931","""""","9.9","0.648355992263493"
"81","65","6.430618497028222","""""","9.9","0.6430618497028222"
"82","65","6.377206480971676","""""","9.9","0.6377206480971676"
"83","65","6.323323874465291","""""","9.9","0.6323323874465291"
"84","65","6.268970677509071","""""","9.9","0.6268970677509071"
"85","65","6.214146890103013","""""","9.9","0.6214146890103013"
"86","65","6.158852512247117","""""","9.9","0.6158852512247117"
"87","65","6.103087543941383","""""","9.9","0.6103087543941383"
"88","65","6.046851985185812","""""","9.9","0.6046851985185813"
"89","65","5.990145835980406","""""","9.9","0.5990145835980406"
"90","65","5.93296909632516","""""","9.9","0.593296909632516"
"91","65","5.875321766220077","""""","9.9","0.5875321766220077"
"92","65","5.817203845665155","""""","9.9","0.5817203845665155"
"93","65","5.758615334660399","""""","9.9","0.5758615334660399"
"94","65","5.699556233205804","""""","9.9","0.5699556233205805"
"95","65","5.6400265413013715","""""","9.9","0.5640026541301372"
"96","65","5.5800262589471","""""","9.9","0.5580026258947101"
"97","65","5.519555386142994","""""","9.9","0.5519555386142994"
"98","65","5.4586139228890485","""""","9.9","0.5458613922889048"
"99","65","5.397201869185268","""""","9.9","0.5397201869185267"
"100","65","5.335319225031647","""""","9.9","0.5335319225031647"
"-100","64","15","""""","9.9","0"
"-99","64","15","""""","9.9","0"
"-98","64","15","""""","9.9","0"
"-97","64","15","""""","9.9","0"
"-96","64","15","""""","9.9","0"
"-95","64","15","""""","9.9","0"
"-94","64","15","""""","9.9","0"
"-93","64","15","""""","9.9","0"
"-92","64","15","""""","9.9","0"
"-91","64","15","""""","9.9","0"
"-90","64","15","""""","9.9","0"
"-89","64","15","""""","9.9","0"
"-88","64","15","""""","9.9","0"
"-87","64","15","""""","9.9","0"
"-86","64","15","""""","9.9","0"
"-85","64","15","""""","9.9","0"
"-84","64","15","""""","9.9","0"
"-83","64","15","""""","9.9","0"
"-82","64","15","""""","9.9","0"
"-81","64","15","""""","9.9","0"
"-80","64","15","""""","9.9","0"
"-79","64","15","""""","9.9","0"
"-78","64","15","""""","9.9","0"
"-77","64","15","""""","9.9","0"
"-76","64","15","""""","9.9","0"
"-75","64","15","""""","9.9","0"
"-74","64","15","""""","9.9","0"
"-73","64","15","""""","9.9","0"
"-72","64","15","""""","9.9","0"
"-71","64","15","""""","9.9","0"
"-70","64","15","""""","9.9","0"
"-69","64","15","""""","9.9","0"
"-68","64","15","""""","9.9","0"
"-67","64","15","""""","9.9","0"
"-66","64","15","""""","9.9","0"
"-65","64","15","""""","9.9","0"
"-64","64","15","""""","9.9","0"
"-63","64","15","""""","9.9","0"
"-62","64","15","""""","9.9","0"
"-61","64","15","""""","9.9","0"
"-60","64","15","""""","9.9","0"
"-59","64","15","""""","9.9","0"
"-58","64","15","""""","9.9","0"
"-57","64","15","""""","9.9","0"
"-56","64","15","""""","9.9","0"
"-55","64","15","""""","9.9","0"
"-54","64","15","""""","9.9","0"
"-53","64","15","""""","9.9","0"
"-52","64","15","""""","9.9","0"
"-51","64","15","""""","9.9","0"
"-50","64","15","""""","9.9","0"
"-49","64","15","""""","9.9","0"
"-48","64","15","""""","9.9","0"
"-47","64","15","""""","9.9","0"
"-46","64","15","""""","9.9","0"
"-45","64","15","""""","9.9","0"
"-44","64","15","""""","9.9","0"
"-43","64","15","""""","9.9","0"
"-42","64","15","""""","9.9","0"
"-41","64","15","""""","9.9","0"
"-40","64","15","""""","9.9","0"
"-39","64","15","""""","9.9","0"
"-38","64","15","""""","9.9","0"
"-37","64","15","""""","9.9","0"
"-36","64","15","""""","9.9","0"
"-35","64","15","""""","9.9","0"
"-34","64","15","""""","9.9","0"
"-33","64","15","""""","9.9","0"
"-32","64","15","""""","9.9","0"
"-31","64","15","""""","9.9","0"
"-30","64","15","""""","9.9","0"
"-29","64","15","""""","9.9","0"
"-28","64","15","""""","9.9","0"
"-27","64","15","""""","9.9","0"
"-26","64","15","""""","9.9","0"
"-25","64","15","""""","9.9","0"
"-24","64","15","""""","9.9","0"
"-23","64","15","""""","9.9","0"
"-22","64","15","""""","9.9","0"
"-21","64","15","""""","9.9","0"
"-20","64","15","""""","9.9","0"
"-19","64","15","""""","9.9","0"
"-18","64","15","""""","9.9","0"
"-17","64","15","""""","9.9","0"
"-16","64","15","""""","9.9","0"
"-15","64","15","""""","9.9","0"
"-14","64","15","""""","9.9","0"
"-13","64","15","""""","9.9","0"
"-12","64","15","""""","9.9","0"
"-11","64","15","""""","9.9","0"
"-10","64","15","""""","9.9","0"
"-9","64","15","""""","9.9","0"
"-8","64","15","""""","9.9","0"
"-7","64","15","""""","9.9","0"
"-6","64","15","""""","9.9","0"
"-5","64","15","""""","9.9","0"
"-4","64","15","""""","9.9","0"
"-3","64","15","""""","9.9","0"
"-2","64","15","""""","9.9","0"
"-1","64","15","""""","9.9","0"
"0","64","15","""""","9.9","0"
"1","64","15","""""","9.9","0"
"2","64","15","""""","9.9","0"
"3","64","15","""""","9.9","0"
"4","64","15","""""","9.9","0"
"5","64","15","""""","9.9","0"
"6","64","15","""""","9.9","0"
"7","64","15","""""","9.9","0"
"8","64","15","""""","9.9","0"
"9","64","15","""""","9.9","0"
"10","64","15","""""","9.9","0"
"11","64","15","""""","9.9","0"
"12","64","15","""""","9.9","0"
"13","64","15","""""","9.9","0"
"14","64","15","""""","9.9","0"
"15","64","15","""""","9.9","0"
"16","64","15","""""","9.9","0"
"17","64","15","""""","9.9","0"
"18","64","15","""""","9.9","0"
"19","64","15","""""","9.9","0"
"20","64","15","""""","9.9","0"
"21","64","15","""""","9.9","0"
"22","64","8.782911919585505","""""","9.9","0.8782911919585505"
"23","64","8.757641212429236","""""","9.9","0.8757641212429236"
"24","64","8.73189991482313","""""","9.9","0.8731899914823129"
"25","64","8.705688026767184","""""","9.9","0.8705688026767184"
"26","64","8.679005548261404","""""","9.9","0.8679005548261405"
"27","64","8.651852479305786","""""","9.9","0.8651852479305786"
"28","64","8.62422881990033","""""","9.9","0.8624228819900329"
"29","64","8.596134570045036","""""","9.9","0.8596134570045036"
"30","64","8.567569729739905","""""","9.9","0.8567569729739906"
"31","64","8.538534298984937","""""","9.9","0.8538534298984937"
"32","64","8.50902827778013","""""","9.9","0.8509028277780131"
"33","64","8.479051666125489","""""","9.9","0.8479051666125489"
"34","64","8.448604464021008","""""","9.9","0.8448604464021008"
"35","64","8.41768667146669","""""","9.9","0.841768667146669"
"36","64","8.386298288462534","""""","9.9","0.8386298288462535"
"37","64","8.354439315008541","""""","9.9","0.8354439315008542"
"38","64","8.322109751104712","""""","9.9","0.8322109751104713"
"39","64","8.289309596751043","""""","9.9","0.8289309596751043"
"40","64","8.25603885194754","""""","9.9","0.825603885194754"
"41","64","8.222297516694198","""""","9.9","0.8222297516694197"
"42","64","8.188085590991017","""""","9.9","0.8188085590991018"
"43","64","8.153403074838","""""","9.9","0.8153403074837999"
"44","64","8.118249968235144","""""","9.9","0.8118249968235145"
"45","64","8.082626271182454","""""","9.9","0.8082626271182454"
"46","64","8.046531983679923","""""","9.9","0.8046531983679923"
"47","64","8.009967105727558","""""","9.9","0.8009967105727558"
"48","64","7.972931637325353","""""","9.9","0.7972931637325353"
"49","64","7.9354255784733105","""""","9.9","0.7935425578473311"
"50","64","7.897448929171432","""""","9.9","0.7897448929171432"
"51","64","7.859001689419714","""""","9.9","0.7859001689419715"
"52","64","7.820083859218162","""""","9.9","0.7820083859218162"
"53","64","7.78069543856677","""""","9.9","0.778069543856677"
"54","64","7.74083642746554","""""","9.9","0.7740836427465541"
"55","64","7.700506825914475","""""","9.9","0.7700506825914475"
"56","64","7.659706633913571","""""","9.9","0.7659706633913571"
"57","64","7.618435851462831","""""","9.9","0.761843585146283"
"58","64","7.576694478562253","""""","9.9","0.7576694478562253"
"59","64","7.5344825152118355","""""","9.9","0.7534482515211836"
"60","64","7.4917999614115836","""""","9.9","0.7491799961411584"
"61","64","7.448646817161492","""""","9.9","0.7448646817161493"
"62","64","7.405023082461565","""""","9.9","0.7405023082461565"
"63","64","7.3609287573118","""""","9.9","0.73609287573118"
"64","64","7.316363841712196","""""","9.9","0.7316363841712196"
"65","64","7.271328335662757","""""","9.9","0.7271328335662757"
"66","64","7.225822239163479","""""","9.9","0.722582223916348"
"67","64","7.179845552214364","""""","9.9","0.7179845552214364"
"68","64","7.133398274815411","""""","9.9","0.7133398274815411"
"69","64","7.086480406966621","""""","9.9","0.7086480406966621"
"70","64","7.039091948667994","""""","9.9","0.7039091948667994"
"71","64","6.991232899919529","""""","9.9","0.699123289991953"
"72","64","6.942903260721228","""""","9.9","0.6942903260721228"
"73","64","6.8941030310730875","""""","9.9","0.6894103031073088"
"74","64","6.8448322109751105","""""","9.9","0.684483221097511"
"75","64","6.795090800427297","""""","9.9","0.6795090800427297"
"76","64","6.744878799429644","""""","9.9","0.6744878799429644"
"77","64","6.694196207982156","""""","9.9","0.6694196207982156"
"78","64","6.643043026084828","""""","9.9","0.6643043026084828"
"79","64","6.591419253737665","""""","9.9","0.6591419253737665"
"80","64","6.539324890940663","""""","9.9","0.6539324890940663"
"81","64","6.486759937693826","""""","9.9","0.6486759937693826"
"82","64","6.433724393997148","""""","9.9","0.6433724393997148"
"83","64","6.380218259850635","""""","9.9","0.6380218259850635"
"84","64","6.326241535254283","""""","9.9","0.6326241535254283"
"85","64","6.271794220208095","""""","9.9","0.6271794220208096"
"86","64","6.21687631471207","""""","9.9","0.621687631471207"
"87","64","6.161487818766206","""""","9.9","0.6161487818766206"
"88","64","6.105628732370506","""""","9.9","0.6105628732370506"
"89","64","6.049299055524967","""""","9.9","0.6049299055524967"
"90","64","5.992498788229593","""""","9.9","0.5992498788229593"
"91","64","5.935227930484379","""""","9.9","0.5935227930484379"
"92","64","5.877486482289328","""""","9.9","0.5877486482289328"
"93","64","5.819274443644441","""""","9.9","0.5819274443644441"
"94","64","5.760591814549715","""""","9.9","0.5760591814549715"
"95","64","5.701438595005154","""""","9.9","0.5701438595005154"
"96","64","5.6418147850107525","""""","9.9","0.5641814785010753"
"97","64","5.581720384566515","""""","9.9","0.5581720384566515"
"98","64","5.521155393672441","""""","9.9","0.5521155393672441"
"99","64","5.460119812328528","""""","9.9","0.5460119812328528"
"100","64","5.39861364053478","""""","9.9","0.539861364053478"
"-100","63","15","""""","9.9","0"
"-99","63","15","""""","9.9","0"
"-98","63","15","""""","9.9","0"
"-97","63","15","""""","9.9","0"
"-96","63","15","""""","9.9","0"
"-95","63","15","""""","9.9","0"
"-94","63","15","""""","9.9","0"
"-93","63","15","""""","9.9","0"
"-92","63","15","""""","9.9","0"
"-91","63","15","""""","9.9","0"
"-90","63","15","""""","9.9","0"
"-89","63","15","""""","9.9","0"
"-88","63","15","""""","9.9","0"
"-87","63","15","""""","9.9","0"
"-86","63","15","""""","9.9","0"
"-85","63","15","""""","9.9","0"
"-84","63","15","""""","9.9","0"
"-83","63","15","""""","9.9","0"
"-82","63","15","""""","9.9","0"
"-81","63","15","""""","9.9","0"
"-80","63","15","""""","9.9","0"
