"export-world data (NetLogo 6.1.1)"
"NetLogo_PSO_Playground.nlogo"
"01/04/2025 16:08:38:818 +0100"

"RANDOM STATE"
"0 0 -1727483681 578 -0.8042901622186328 false -1340009229 1527447635 -1139015293 -1538694445 -536952190 60160965 72960638 401961035 859909411 481658228 -1611376692 1039768231 -170636275 217059451 1730014535 182346201 -1895468817 -1807840152 1462870777 106847962 675290747 564764724 1356661449 903797283 263755659 499927655 1697201355 -1577693073 -1041528075 1711816095 -1851656994 734522539 -922409376 -1386289146 829503111 -792105389 1679969519 679920516 1529556670 1286597517 -2129837069 2140814408 1568734706 1401250577 -1186872245 351806239 1018280412 -1403240332 -857678079 411384519 -1509552135 -1565985106 -367220322 606467138 -1561567473 471250684 -2122661670 545890918 281694355 973110486 -1436607094 -800720478 325344299 603827827 -398932235 1504803501 -513429084 -1440624949 -1221883994 406102957 535066092 -1298612338 -135297382 -2103113438 601209228 274122396 1355647674 -1438253081 542028609 2068990377 -1239774493 -60238729 -537636515 -1365284913 2124882679 1639190945 -443076966 187352030 -732843136 -471455358 -116130357 -2060832243 859732147 -1296068249 -1345191867 -837134826 655624304 1758376268 -1282599399 -1889458469 -339744691 -1389750808 2111145949 2000088424 -69506628 -123993567 118794292 1671229792 -1191358467 -1686271515 -52398953 450853947 809247815 504198238 -1687829255 -1646791061 1803946137 2091792359 -1847000859 -889012881 -154337431 775084158 224267780 822717806 2074058425 -918454366 1258682561 -220989216 -1809274483 1943276272 1599620200 -359723441 -942088173 1650018893 -121128470 719698926 561487928 1802940077 156194930 995126809 -320466376 1570946704 -900099630 1191194613 -184344692 -1067014349 357960556 212872284 200496627 -1501860795 408198507 450123722 -1137489071 1147834892 -42076241 -1814535007 202277818 236373769 -204070629 -1480982296 -541009129 -575464557 -1618266985 1912540712 741946828 1006612382 2016858033 -2049564032 -89901581 -1197245462 -838125518 -1123963601 -1432622455 -1761446172 1776438000 1017450522 1607773532 -776385484 -1309973086 -916712241 621972261 -1431366011 456995498 -256631312 -1904650276 -647107168 -1344038896 -635351296 1651269368 -383672097 595437296 -337469521 -2092384978 -1880201229 744101661 259201859 218598127 -1468978385 1473584918 1988563107 1515137939 2048753989 499775731 -1604249205 1580460161 -676687720 1352465792 1533051579 -680860907 895180718 184001890 1011068242 -1347166521 1088313689 893915504 689149069 -1457926936 -53676346 1711019615 -836915772 -1143569218 515542915 -431103012 -1639175375 -194340071 -1915550052 -250905750 -331603839 -1826794612 -1078378453 158019341 -1325791615 -1064212049 785055028 -726779243 -1885024359 1278926801 697132933 1524795088 1525213141 -652263425 1935001484 1910006846 -1460436879 -52241435 -749426120 -1978207106 1238990025 265044847 1519197505 940399391 1371256058 -940463201 1838304812 -975279021 -1831781206 -643814423 -299703586 1079389366 -1830485915 -1597499809 1894602862 248796639 64485223 -962574520 -1798689087 -1999543190 319981992 1343413716 -1415349685 -554719488 1828320400 -692725169 187459020 899332723 1614128550 -508175771 -2092370145 999578308 161651803 367663100 1683631694 -425340945 -1741338310 1877407244 -2123460339 1473564404 638700891 -778348704 -1637132543 -839158829 497521549 -451284959 2040897749 481029530 -1807582742 -110547612 139020166 -947113524 -1321730905 2066610059 836256904 876564154 -1144609650 1794127168 668341990 1028539820 -1423225676 1202854113 -1795432461 2064798602 -204401930 401888291 -1054899111 -386746526 -934708170 -1563407043 305295366 -434766682 -2047860709 387769325 1294097328 841118370 237755769 -360044854 -218055738 -773314676 15033685 -1056194761 -703679709 -1106911296 -201789229 675721560 858964962 -122794335 43881792 -1178081143 -175785065 -933681495 1423556154 1075834435 -407304718 -828277686 75781688 934409444 -1512479201 -447299074 587164350 222163644 1269021118 -1264308305 1636234358 -29261431 -2007578079 -307451997 1221061243 331859043 1716988324 -1679777254 -967639422 -697908989 -1326209969 -551665220 972781297 -885006325 -1249057573 347752124 -1540557205 -592541478 1612479327 -1400430726 126056416 -1235984897 -192010966 1183642876 1755701590 -1712782017 598722791 798872576 219456696 1669066658 -910099245 912680168 -1475557673 -1759785429 -95754720 -1623648679 606155031 1427934467 -1483840678 -1662255078 -6659627 -1146148842 -796321386 1106303567 -2101336450 -1300341407 -2004115632 835141252 -422472575 1611591543 1247569988 562996542 2014705663 -216922226 1679292170 -1216015193 906792770 -1388573144 -1736500393 1086702018 -1826074815 644856556 -2138521386 -1326946119 1880032620 1139983396 -821571366 -759323847 -360157759 -763972456 771180159 890680510 1336916783 -908966096 983680440 -166994757 699984794 56451739 -1565838986 -612423160 -2130395622 300415190 725814924 -1180459885 128752995 -883297653 -322233977 175314030 2085193452 503926211 1229493925 -88498429 -505618437 1237842553 1620708635 -2096098203 1792301286 -2014620180 -1376597609 -346514351 -2034809505 -2033097215 -1055718247 -1211646961 467928781 1506815266 -795904452 1719504554 -987947283 1517199468 755288200 -422844879 364272416 -1901832946 -663106974 1568952629 -1275282427 1524990870 727509168 -1859758629 201259705 1170352979 -203916658 937554456 460029447 -541713593 1828263287 -472132312 1345402165 -922652964 -404839227 2109987453 -1094467926 -71662506 -905925882 736523201 2130603840 -1090980521 309604286 -309070018 1004522013 843543183 205588850 442411969 -1808670430 1940981940 -1105614937 1691798380 -175451559 1373650847 -689179507 -1786893668 -2040705480 -979518123 -324672223 -1364225496 -305927740 693471907 -1582523153 466552406 -1759278438 1264195491 -1640168870 1340885333 1289888592 1412124389 1030983040 1092735887 1993034267 -300088859 -1537958532 -1765918059 -189487262 -2063577014 1031444181 -59211009 1022313199 450759491 -1924843761 2067494402 -1053317980 -1527737353 966976167 191452538 -573351879 136383876 358453409 2097138115 -1173695159 -101793528 1307995735 51310280 2080373361 -173116440 -268437430 -336248514 -1098385329 520718449 1728205564 1663382454 -269291601 -1776558424 1294869434 -1472333826 -767598538 21967284 145175172 -421750596 2096408754 -4400842 993320953 -135989301 -220209088 -1031624532 -355697957 1486181459 -1896431498 -94137696 2131803334 1676219280 935927562 1506988098 242302580 -955518322 -2057635453 32748610 1967080819 -1717583324 -89201975 -854442638 -847913770 135469787 -611344440 1913806304 1585308596 1009572793 -33893111 1189369080 764588470 -1063845381 -498542754 -1731883951 -1204425728 -903620881 332959984 2127612563 76986401 1582151554 1984914550 -2078635602 -102935827 -774527153 1628163108 -1805477474 -742467277 1124817353 -1995140641 894557837 985427857 1759030949 1397099350 1775885524 -611640894 1558391275 869941261 714849570 -633161413 -1186477050 -201526116 -928810503 -1244759317 880892220 1936091079"

"GLOBALS"
"min-pxcor","max-pxcor","min-pycor","max-pycor","perspective","subject","nextIndex","directed-links","ticks","global-best-val","global-best-x","global-best-y","highlight-mode","iterations","max-x","max-y","path-to-load","path-to-save","trails-mode","true-best-patch"
"-100","100","-100","100","3","{patch 100 100}","25","""NEITHER""","0","0","100","100","""Best found""","0","100","100","""filename.txt""","""setting_1.txt""","""None""","{patch -59 -79}"

"TURTLES"
"who","color","heading","xcor","ycor","shape","label","label-color","breed","hidden?","size","pen-size","pen-mode","vx","vy","personal-best-val","personal-best-x","personal-best-y"
"0","25","145","-97.04727411097358","-70.47581083859481","""default""","""""","9.9","{all-turtles}","false","7","1","""up""","-0.3781825815902613","-1.218044864227801","0.33472724891874117","-97.04727411097358","-70.47581083859481"
"1","135","323","30.48886820413756","-83.38236633352767","""default""","""""","9.9","{all-turtles}","false","7","1","""up""","-1.0108492750793396","-0.6682106662765832","0.12279905802953255","30.48886820413756","-83.38236633352767"
"2","125","234","19.17185542534996","37.69245883401794","""default""","""""","9.9","{all-turtles}","false","7","1","""up""","-1.1876411359281893","1.0490174372432652","0.09918340223684345","19.17185542534996","37.69245883401794"
"3","65","77","-79.34733521512302","-70.21848752276219","""default""","""""","9.9","{all-turtles}","false","7","1","""up""","2.422473898884176","1.3065081049755722","0.723405301838337","-79.34733521512302","-70.21848752276219"
"4","105","274","-78.53513639422007","18.363750603405506","""default""","""""","9.9","{all-turtles}","false","7","1","""up""","0.37992494402748134","-0.8140615786833926","0.16387630544589687","-78.53513639422007","18.363750603405506"
"5","125","49","84.51354957266855","30.28780560787837","""default""","""""","9.9","{all-turtles}","false","7","1","""up""","0.3793251083578252","0.5181281865015506","0.012939343559606123","84.51354957266855","30.28780560787837"
"6","105","106","-72.72518872348613","86.30601219799559","""default""","""""","9.9","{all-turtles}","false","7","1","""up""","-1.2326841100341368","-0.12870561257961985","9.327269123882543E-5","-72.72518872348613","86.30601219799559"
"7","115","274","100.09244549138833","42.39701234543995","""default""","""""","9.9","{all-turtles}","false","7","1","""up""","0.48462662081572017","-1.9591096597570814","0.00810808791529776","100.09244549138833","42.39701234543995"
"8","65","331","-62.79897700116154","-45.37179380186154","""default""","""""","9.9","{all-turtles}","false","7","1","""up""","0.6431756677633828","0.9818866477797249","0.5798591962996847","-62.79897700116154","-45.37179380186154"
"9","85","353","-3.168395214422816","95.53013760181588","""default""","""""","9.9","{all-turtles}","false","7","1","""up""","-1.7520156702667649","1.3216531209030804","0.10455271964061916","-3.168395214422816","95.53013760181588"
"10","65","192","-29.259917469306387","-80.11021392973204","""default""","""""","9.9","{all-turtles}","false","7","1","""up""","1.1472997751435128","0.6302153021161188","0.5928048990443882","-29.259917469306387","-80.11021392973204"
"11","45","264","14.834321768394176","61.918306705236176","""default""","""""","9.9","{all-turtles}","false","7","1","""up""","-0.2634858749879823","-1.9790605305037823","0.27178991091350385","14.834321768394176","61.918306705236176"
"12","75","111","-78.6882748455777","-15.956934073434269","""default""","""""","9.9","{all-turtles}","false","7","1","""up""","-0.6832055064482531","-1.300404104897259","0.4519167109554036","-78.6882748455777","-15.956934073434269"
"13","75","151","-75.01735527702226","-77.94728566029087","""default""","""""","9.9","{all-turtles}","false","7","1","""up""","-0.13040022153193473","-0.5020947310033715","0.834415235867998","-75.01735527702226","-77.94728566029087"
"14","65","138","97.02332155250053","-55.420359680545175","""default""","""""","9.9","{all-turtles}","false","7","1","""up""","-1.0849837506898854","0.008074782580172248","6.45854028001293E-5","97.02332155250053","-55.420359680545175"
"15","105","185","-83.34063425241936","-28.97618144827898","""default""","""""","9.9","{all-turtles}","false","7","1","""up""","-1.4103427526486023","0.43711257505219403","0.4560733909366255","-83.34063425241936","-28.97618144827898"
"16","75","32","-73.70791157452908","35.72640740117836","""default""","""""","9.9","{all-turtles}","false","7","1","""up""","1.457213079392494","1.9692878047710645","0.0542406313687981","-73.70791157452908","35.72640740117836"
"17","105","260","-89.07290444333722","17.066426982498513","""default""","""""","9.9","{all-turtles}","false","7","1","""up""","1.2150300935914273","1.0987599367614527","0.14136022358475386","-89.07290444333722","17.066426982498513"
"18","65","239","-94.52755183171259","51.91249397345791","""default""","""""","9.9","{all-turtles}","false","7","1","""up""","0.5543846546608725","-3.3698095060890907","0.005310577685070901","-94.52755183171259","51.91249397345791"
"19","75","105","-48.03505561982585","-38.562445776524086","""default""","""""","9.9","{all-turtles}","false","7","1","""up""","-1.235496767094807","-0.44884382906602904","0.4409854848882378","-48.03505561982585","-38.562445776524086"
"20","115","163","93.68708038762168","-64.11059899569847","""default""","""""","9.9","{all-turtles}","false","7","1","""up""","0.5453201747772389","0.25403028574944225","1.2466668207542693E-4","93.68708038762168","-64.11059899569847"
"21","65","131","89.65174255000613","62.84347878913712","""default""","""""","9.9","{all-turtles}","false","7","1","""up""","-0.26836902361373266","-0.27782147601060286","0.05871335688554444","89.65174255000613","62.84347878913712"
"22","35","144","-22.24885865120784","-12.380776539560202","""default""","""""","9.9","{all-turtles}","false","7","1","""up""","0.2758679299954195","0.6430641700520976","0.20048197225029776","-22.24885865120784","-12.380776539560202"
"23","125","266","60.776479443879396","94.64857924886877","""default""","""""","9.9","{all-turtles}","false","7","1","""up""","-0.29858105251701755","1.1140856516985855","0.34130272943813517","60.776479443879396","94.64857924886877"
"24","65","354","-35.232549566113406","34.58114893062361","""default""","""""","9.9","{all-turtles}","false","7","1","""up""","1.653223813041437","-0.8042901622186328","0.07677778908271746","-35.232549566113406","34.58114893062361"

"PATCHES"
"pxcor","pycor","pcolor","plabel","plabel-color","val"
"-100","100","3.7052715900456426E-5","""""","9.9","3.7052715900456428E-6"
"-99","100","3.618954119088948E-5","""""","9.9","3.618954119088948E-6"
"-98","100","3.5338236061076075E-5","""""","9.9","3.5338236061076073E-6"
"-97","100","3.4501350132003354E-5","""""","9.9","3.4501350132003356E-6"
"-96","100","3.368110028158683E-5","""""","9.9","3.368110028158683E-6"
"-95","100","3.287927464050957E-5","""""","9.9","3.287927464050957E-6"
"-94","100","3.209713702610016E-5","""""","9.9","3.209713702610016E-6"
"-93","100","3.133533722247545E-5","""""","9.9","3.1335337222475453E-6"
"-92","100","3.059383428629509E-5","""""","9.9","3.0593834286295084E-6"
"-91","100","2.9871842192464587E-5","""""","9.9","2.9871842192464586E-6"
"-90","100","2.9167809686351007E-5","""""","9.9","2.916780968635101E-6"
"-89","100","2.8479449236734532E-5","""""","9.9","2.8479449236734533E-6"
"-88","100","2.7803833549713768E-5","""""","9.9","2.7803833549713766E-6"
"-87","100","2.7137582275457754E-5","""""","9.9","2.7137582275457755E-6"
"-86","100","2.647716638838131E-5","""""","9.9","2.647716638838131E-6"
"-85","100","2.5819363321656148E-5","""""","9.9","2.5819363321656147E-6"
"-84","100","2.5161902366025616E-5","""""","9.9","2.5161902366025618E-6"
"-83","100","2.4504347178939448E-5","""""","9.9","2.450434717893945E-6"
"-82","100","2.3849270571066804E-5","""""","9.9","2.3849270571066804E-6"
"-81","100","2.320378611915353E-5","""""","9.9","2.320378611915353E-6"
"-80","100","2.258151166848442E-5","""""","9.9","2.258151166848442E-6"
"-79","100","2.2005051499452276E-5","""""","9.9","2.2005051499452277E-6"
"-78","100","2.1509096895487223E-5","""""","9.9","2.1509096895487223E-6"
"-77","100","2.1144259104959113E-5","""""","9.9","2.1144259104959113E-6"
"-76","100","2.0981764261395405E-5","""""","9.9","2.0981764261395405E-6"
"-75","100","2.111915671655627E-5","""""","9.9","2.111915671655627E-6"
"-74","100","2.16871754253441E-5","""""","9.9","2.16871754253441E-6"
"-73","100","2.2857987444548547E-5","""""","9.9","2.285798744454855E-6"
"-72","100","2.4854983176688378E-5","""""","9.9","2.485498317668838E-6"
"-71","100","2.7964359571048065E-5","""""","9.9","2.7964359571048067E-6"
"-70","100","3.2548739903846715E-5","""""","9.9","3.2548739903846714E-6"
"-69","100","3.906310176213933E-5","""""","9.9","3.906310176213933E-6"
"-68","100","4.807330815630352E-5","""""","9.9","4.807330815630352E-6"
"-67","100","6.0277559924328005E-5","""""","9.9","6.0277559924328005E-6"
"-66","100","7.653111033927322E-5","""""","9.9","7.653111033927322E-6"
"-65","100","9.787460458813253E-5","""""","9.9","9.787460458813253E-6"
"-64","100","1.2556642697910927E-4","""""","9.9","1.2556642697910928E-5"
"-63","100","1.611194567009346E-4","""""","9.9","1.611194567009346E-5"
"-62","100","2.0634264797050764E-4","""""","9.9","2.0634264797050764E-5"
"-61","100","2.633878616560878E-4","""""","9.9","2.633878616560878E-5"
"-60","100","3.3480238207219456E-4","""""","9.9","3.348023820721946E-5"
"-59","100","4.235875536621991E-4","""""","9.9","4.235875536621991E-5"
"-58","100","5.332639667101763E-4","""""","9.9","5.3326396671017624E-5"
"-57","100","6.679436080020021E-4","""""","9.9","6.679436080020021E-5"
"-56","100","8.3240937040128E-4","""""","9.9","8.3240937040128E-5"
"-55","100","0.0010322022835162013","""""","9.9","1.0322022835162013E-4"
"-54","100","0.0012737167849102232","""""","9.9","1.2737167849102233E-4"
"-53","100","0.0015643042965819893","""""","9.9","1.5643042965819893E-4"
"-52","100","0.0019123853036893135","""""","9.9","1.9123853036893135E-4"
"-51","100","0.00232757005078412","""""","9.9","2.3275700507841202E-4"
"-50","100","0.0028207878743381886","""""","9.9","2.8207878743381884E-4"
"-49","100","0.0034044250784005825","""""","9.9","3.4044250784005825E-4"
"-48","100","0.004092471132349522","""""","9.9","4.0924711323495224E-4"
"-47","100","0.004900672825613739","""""","9.9","4.900672825613739E-4"
"-46","100","0.005846695853934462","""""","9.9","5.846695853934462E-4"
"-45","100","0.006950293135502992","""""","9.9","6.950293135502992E-4"
"-44","100","0.008233478963756365","""""","9.9","8.233478963756365E-4"
"-43","100","0.009720707897728621","""""","9.9","9.720707897728621E-4"
"-42","100","0.011439057072008051","""""","9.9","0.001143905707200805"
"-41","100","0.013418410378340137","""""","9.9","0.0013418410378340138"
"-40","100","0.015691642731974233","""""","9.9","0.0015691642731974233"
"-39","100","0.018294802390662203","""""","9.9","0.0018294802390662202"
"-38","100","0.021267289045931236","""""","9.9","0.0021267289045931235"
"-37","100","0.024652025158454487","""""","9.9","0.0024652025158454485"
"-36","100","0.028495617766079034","""""","9.9","0.0028495617766079034"
"-35","100","0.03284850775878127","""""","9.9","0.003284850775878127"
"-34","100","0.03776510339433179","""""","9.9","0.0037765103394331793"
"-33","100","0.04330389462691802","""""","9.9","0.004330389462691802"
"-32","100","0.04952754464381023","""""","9.9","0.0049527544643810225"
"-31","100","0.056502954857974186","""""","9.9","0.005650295485797418"
"-30","100","0.06430129949305445","""""","9.9","0.006430129949305446"
"-29","100","0.07299802582709224","""""","9.9","0.007299802582709224"
"-28","100","0.08267281613834357","""""","9.9","0.008267281613834356"
"-27","100","0.09340950742603213","""""","9.9","0.009340950742603212"
"-26","100","0.10529596506589399","""""","9.9","0.0105295965065894"
"-25","100","0.11842390670955347","""""","9.9","0.011842390670955346"
"-24","100","0.13288867295213452","""""","9.9","0.013288867295213454"
"-23","100","0.14878894157734074","""""","9.9","0.014878894157734074"
"-22","100","0.1662263825459592","""""","9.9","0.01662263825459592"
"-21","100","0.18530525132380596","""""","9.9","0.018530525132380595"
"-20","100","0.20613191864888167","""""","9.9","0.020613191864888167"
"-19","100","0.22881433541408863","""""","9.9","0.022881433541408862"
"-18","100","0.2534614319891371","""""","9.9","0.025346143198913713"
"-17","100","0.28018245201975717","""""","9.9","0.028018245201975715"
"-16","100","0.3090862215190919","""""","9.9","0.030908622151909187"
"-15","100","0.3402803548988989","""""","9.9","0.03402803548988989"
"-14","100","0.37387040046910913","""""","9.9","0.037387040046910916"
"-13","100","0.4099589288542865","""""","9.9","0.040995892885428646"
"-12","100","0.4486445687240479","""""","9.9","0.04486445687240479"
"-11","100","0.4900209951998342","""""","9.9","0.049002099519983425"
"-10","100","0.5341758772696652","""""","9.9","0.05341758772696652"
"-9","100","0.5811897915018094","""""","9.9","0.05811897915018094"
"-8","100","0.6311351102830274","""""","9.9","0.06311351102830273"
"-7","100","0.6840748737018727","""""","9.9","0.06840748737018727"
"-6","100","0.7400616550369166","""""","9.9","0.07400616550369166"
"-5","100","0.7991364305778808","""""","9.9","0.07991364305778807"
"-4","100","0.8613274651889198","""""","9.9","0.08613274651889198"
"-3","100","0.9266492256025651","""""","9.9","0.09266492256025652"
"-2","100","0.9951013338955486","""""","9.9","0.09951013338955486"
"-1","100","1.0666675739304483","""""","9.9","0.10666675739304482"
"0","100","1.1413149637376403","""""","9.9","0.11413149637376402"
"1","100","1.2189929068496188","""""","9.9","0.12189929068496189"
"2","100","1.2996324354756903","""""","9.9","0.12996324354756902"
"3","100","1.3831455581123522","""""","9.9","0.13831455581123522"
"4","100","1.4694247237188747","""""","9.9","0.14694247237188746"
"5","100","1.5583424139465685","""""","9.9","0.15583424139465685"
"6","100","1.6497508740942828","""""","9.9","0.1649750874094283"
"7","100","1.7434819924750713","""""","9.9","0.17434819924750714"
"8","100","1.8393473367253894","""""","9.9","0.18393473367253893"
"9","100","1.9371383542772411","""""","9.9","0.1937138354277241"
"10","100","2.036626742756713","""""","9.9","0.2036626742756713"
"11","100","2.1375649944829784","""""","9.9","0.21375649944829786"
"12","100","2.239687117536733","""""","9.9","0.22396871175367333"
"13","100","2.342709534064567","""""","9.9","0.23427095340645668"
"14","100","2.4463321546067314","""""","9.9","0.24463321546067313"
"15","100","2.5502396253027797","""""","9.9","0.255023962530278"
"16","100","2.654102742866341","""""","9.9","0.2654102742866341"
"17","100","2.7575800302523694","""""","9.9","0.27575800302523695"
"18","100","2.860319463993188","""""","9.9","0.2860319463993188"
"19","100","2.9619603422801206","""""","9.9","0.29619603422801205"
"20","100","3.0621352810417197","""""","9.9","0.30621352810417196"
"21","100","3.1604723235434933","""""","9.9","0.31604723235434934"
"22","100","3.2565971474328466","""""","9.9","0.32565971474328465"
"23","100","3.350135351700552","""""","9.9","0.3350135351700552"
"24","100","3.4407148047486604","""""","9.9","0.344071480474866"
"25","100","3.527968033664994","""""","9.9","0.3527968033664994"
"26","100","3.611534633923939","""""","9.9","0.3611534633923939"
"27","100","3.691063678077776","""""","9.9","0.3691063678077776"
"28","100","3.766216101584825","""""","9.9","0.3766216101584825"
"29","100","3.836667043749399","""""","9.9","0.3836667043749399"
"30","100","3.9021081218304268","""""","9.9","0.39021081218304265"
"31","100","3.9622496167129055","""""","9.9","0.39622496167129057"
"32","100","4.01682254912865","""""","9.9","0.4016822549128651"
"33","100","4.065580626255472","""""","9.9","0.4065580626255472"
"34","100","4.108302039609325","""""","9.9","0.4108302039609325"
"35","100","4.144791096460716","""""","9.9","0.41447910964607165"
"36","100","4.174879668540485","""""","9.9","0.4174879668540485"
"37","100","4.198428443533022","""""","9.9","0.4198428443533022"
"38","100","4.2153279667672034","""""","9.9","0.42153279667672033"
"39","100","4.225499462583202","""""","9.9","0.4225499462583202"
"40","100","4.228895427052329","""""","9.9","0.4228895427052329"
"41","100","4.22549998602952","""""","9.9","0.422549998602952"
"42","100","4.215329014895962","""""","9.9","0.42153290148959627"
"43","100","4.198430018772602","""""","9.9","0.4198430018772602"
"44","100","4.174881774423908","""""","9.9","0.4174881774423908"
"45","100","4.144793737494556","""""","9.9","0.41447937374945565"
"46","100","4.108305221099525","""""","9.9","0.4108305221099525"
"47","100","4.0655843540906575","""""","9.9","0.4065584354090658"
"48","100","4.0168268295216585","""""","9.9","0.40168268295216586"
"49","100","3.962254455901541","""""","9.9","0.3962254455901541"
"50","100","3.902113525738625","""""","9.9","0.3902113525738625"
"51","100","3.836673017610324","""""","9.9","0.3836673017610324"
"52","100","3.7662226495277173","""""","9.9","0.37662226495277173"
"53","100","3.6910708026807297","""""","9.9","0.369107080268073"
"54","100","3.6115423357352143","""""","9.9","0.36115423357352144"
"55","100","3.5279763106958684","""""","9.9","0.35279763106958684"
"56","100","3.440723651941309","""""","9.9","0.3440723651941309"
"57","100","3.350144760374969","""""","9.9","0.3350144760374969"
"58","100","3.2566071047172622","""""","9.9","0.32566071047172623"
"59","100","3.16048281179339","""""","9.9","0.316048281179339"
"60","100","3.0621462772529906","""""","9.9","0.30621462772529906"
"61","100","2.961971817502505","""""","9.9","0.2961971817502505"
"62","100","2.860331382750646","""""","9.9","0.2860331382750646"
"63","100","2.7575923499775117","""""","9.9","0.2757592349977512"
"64","100","2.6541154133565685","""""","9.9","0.26541154133565686"
"65","100","2.550252588206114","""""","9.9","0.2550252588206114"
"66","100","2.446345342945743","""""","9.9","0.24463453429457427"
"67","100","2.342722871807014","""""","9.9","0.2342722871807014"
"68","100","2.2397005192217265","""""","9.9","0.22397005192217265"
"69","100","2.1375783649115943","""""","9.9","0.21375783649115943"
"70","100","2.0366399767558754","""""","9.9","0.20366399767558754"
"71","100","1.937151336545596","""""","9.9","0.19371513365455958"
"72","100","1.8393599417695379","""""","9.9","0.18393599417695378"
"73","100","1.7434940846441171","""""","9.9","0.17434940846441171"
"74","100","1.6497623077200796","""""","9.9","0.16497623077200796"
"75","100","1.5583530335962616","""""","9.9","0.15583530335962617"
"76","100","1.4694343645655115","""""","9.9","0.14694343645655114"
"77","100","1.3831540464282313","""""","9.9","0.13831540464282313"
"78","100","1.2996395892519805","""""","9.9","0.12996395892519805"
"79","100","1.2189985365444664","""""","9.9","0.12189985365444665"
"80","100","1.1413188731535011","""""","9.9","0.11413188731535012"
"81","100","1.0666695612198844","""""","9.9","0.10666695612198844"
"82","100","0.9951011926930282","""""","9.9","0.09951011926930282"
"83","100","0.9266467462781253","""""","9.9","0.09266467462781253"
"84","100","0.8613224362177396","""""","9.9","0.08613224362177396"
"85","100","0.7991286400180635","""""","9.9","0.07991286400180635"
